,,,
Antal H lag: 1|Nueroner pr lag 10,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,2.2817460317460316,1.424589656240322,6.0082354525668045,0.065
1000,4.067460317460317,12.078042737689687,6.314662303868201,0.571
2000,4.365079365079365,13.82781046763704,6.203543884551828,1.069
3000,4.662698412698413,16.104056983586247,6.097644901480546,1.566
4000,5.257936507936508,19.74295447506968,5.979427554441058,2.064
5000,6.746031746031746,24.46577887890988,5.916560346458996,2.564
6000,7.5396825396825395,24.403840198203778,5.782718125497113,3.062
7000,8.432539682539684,28.971817900278722,5.731091971963125,3.563
8000,9.523809523809524,31.20161040569836,5.647025950370064,4.06
9000,10.912698412698413,33.5552802725302,5.584624103115064,4.559
10000,12.202380952380953,36.66769897801177,5.470255848913005,5.058
11000,13.59126984126984,40.39950449055435,5.389428320176162,5.555
12000,14.781746031746032,42.81511303809229,5.416410992952525,6.054
13000,14.98015873015873,44.95199752245277,5.3352846102218745,6.551
14000,16.36904761904762,47.19727469804893,5.314656477612359,7.062
15000,16.666666666666664,48.126354908640444,5.284693392266841,7.579
16000,18.055555555555554,50.89811087023847,5.191026147400929,8.095
17000,18.154761904761905,52.30721585630226,5.164037132157373,8.606
18000,18.849206349206348,53.93310622483741,5.162630267239506,9.116
19000,18.650793650793652,54.67637039331063,5.084936209338189,9.618
20000,18.650793650793652,54.970579126664596,5.080762737142642,10.118
21000,20.932539682539684,57.649427067203476,5.041032313410849,10.62
22000,20.734126984126984,59.197894084855996,5.019615431468104,11.13
23000,19.345238095238095,57.866212449674826,4.978719068404327,11.632
24000,20.932539682539684,61.73737999380613,4.952948467754064,12.13
25000,21.52777777777778,62.37225147104367,4.934359732298151,12.629
26000,21.428571428571427,62.46515949210282,4.871255758751498,13.128
27000,22.42063492063492,64.26138123257975,4.837910894407551,13.63
28000,21.924603174603174,63.76587178693094,4.847449764058624,14.136
29000,22.51984126984127,66.21244967482193,4.798720986293217,14.646
30000,22.61904761904762,66.38278104676371,4.832497826686768,15.151
31000,22.61904761904762,66.5066584081759,4.777889497174874,15.653
32000,22.916666666666664,68.14803344688758,4.729073744032308,16.151
33000,22.51984126984127,67.74543202229792,4.732382932868662,16.647
34000,23.115079365079367,69.09259832765562,4.72197903379663,17.145
35000,23.015873015873016,69.2629296995974,4.709427437801515,17.641
36000,23.214285714285715,70.26943326107154,4.662486895226364,18.159
37000,23.41269841269841,70.57912666460204,4.684794938189056,18.662
38000,23.41269841269841,71.47723753484051,4.612692391024337,19.17
39000,23.71031746031746,72.14307835243109,4.615303136861575,19.673
40000,23.809523809523807,72.53019510684422,4.58765486164262,20.187
41000,23.908730158730158,73.42830597708269,4.6280641193143195,20.685
42000,23.41269841269841,73.19603592443481,4.5634424865513985,21.199
43000,23.908730158730158,73.02570455249302,4.597537397564752,21.714
44000,24.6031746031746,73.89284608237845,4.568570819083347,22.217
45000,24.6031746031746,73.93930009290803,4.50587187475058,22.719
46000,25.198412698412696,74.79095695261691,4.512866443331469,23.221
47000,25.496031746031743,74.77547228244038,4.478883476952089,23.723
48000,25.496031746031743,75.17807370703004,4.479446125765809,24.221
49000,25.198412698412696,75.7045524930319,4.475293472566562,24.719
,,,
Antal H lag: 1|Nueroner pr lag 20,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,2.579365079365079,5.868689996903067,9.214458942167509,0.11
1000,7.0436507936507935,20.021678538247134,7.67895903837359,0.912
2000,12.202380952380953,36.46639826571694,7.192608276754898,1.711
3000,15.575396825396826,48.18829358934655,6.917792868304509,2.508
4000,17.75793650793651,55.60545060390214,6.752866401114796,3.308
5000,19.940476190476193,61.69092598327656,6.533469151013505,4.112
6000,21.52777777777778,65.74790956952616,6.397748616012778,4.91
7000,22.22222222222222,68.75193558377207,6.243394394249966,5.715
8000,23.313492063492063,70.8578507277795,6.124070891944652,6.514
9000,24.305555555555554,72.56116444719729,6.027174495838167,7.316
10000,25,74.34190151749767,5.906128537063301,8.118
11000,25.198412698412696,75.11613502632393,5.73316429346189,8.925
12000,25.992063492063494,76.37039331062249,5.720327877299314,9.725
13000,26.091269841269842,77.06720346856612,5.643212594860187,10.525
14000,26.686507936507937,77.98079900898111,5.538336853845418,11.33
15000,26.984126984126984,78.44533911427686,5.438102628404264,12.131
16000,26.984126984126984,79.03375658098483,5.327682142934531,12.939
17000,27.77777777777778,79.37441932486838,5.271324642678529,13.743
18000,27.876984126984127,79.82347475998762,5.211728405249486,14.545
19000,28.075396825396826,80.38092288634252,5.105205309609251,15.347
20000,28.075396825396826,80.8609476618148,5.086645314033574,16.15
21000,28.174603174603174,80.90740167234438,5.028215536953423,16.959
22000,28.174603174603174,81.60421183028802,5.012765104633089,17.761
23000,28.76984126984127,81.43388045834624,4.81519886166082,18.564
24000,28.76984126984127,82.11520594611335,4.864193104305157,19.376
25000,28.76984126984127,82.2700526478786,4.747958698665482,20.183
26000,28.47222222222222,82.34747599876123,4.697323666646389,20.986
27000,28.968253968253972,82.65716940229173,4.600878290096712,21.807
28000,28.869047619047617,82.78104676370394,4.581930073853372,22.626
29000,29.166666666666668,83.15267884794054,4.50960729220523,23.433
30000,29.166666666666668,83.27655620935273,4.452751560748209,24.238
31000,29.166666666666668,83.33849489005884,4.416870708981924,25.048
32000,28.968253968253972,83.3694642304119,4.384101818665853,25.858
33000,29.365079365079367,83.64818829358934,4.310790911518281,26.665
34000,29.563492063492063,83.71012697429545,4.2518334799594415,27.467
35000,29.66269841269841,83.81851966553113,4.2259287453197265,28.268
36000,29.86111111111111,84.00433570764943,4.175223205442908,29.076
37000,29.96031746031746,84.03530504800247,4.065418503142663,29.882
38000,30.158730158730158,84.06627438835554,4.043133188054711,30.69
39000,30.357142857142854,84.25209043047384,3.9945967919873415,31.497
40000,30.952380952380953,84.51532982347476,3.965451321407501,32.313
41000,30.853174603174605,84.56178383400433,3.9268551389330044,33.117
42000,30.853174603174605,84.63920718488697,3.9162894308100284,33.921
43000,31.051587301587304,84.70114586559306,3.84167916486396,34.72
44000,31.646825396825395,84.74759987612264,3.7976662721057988,35.522
45000,32.142857142857146,84.96438525859399,3.768312118971858,36.324
46000,32.53968253968254,85.1502013007123,3.7451415239895662,37.127
47000,33.13492063492063,85.13471663053576,3.714435807027815,37.929
48000,33.730158730158735,85.4598947042428,3.668544805859861,38.729
49000,34.02777777777778,85.61474140600805,3.627741777108294,39.53
,,,
Antal H lag: 1|Nueroner pr lag 30,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,2.4801587301587302,5.249303189842056,11.777946010590146,0.156
1000,8.630952380952381,28.07370703004026,9.018899790604221,1.246
2000,13.789682539682541,43.77516258903685,8.272949448054911,2.339
3000,18.75,55.57448126354909,7.884145871631817,3.435
4000,20.833333333333336,62.20192009910189,7.5022777939205145,4.525
5000,23.214285714285715,66.90925983276557,7.1060359278619805,5.625
6000,24.00793650793651,69.3868070610096,6.914750744765422,6.721
7000,25,71.94177764013627,6.68744634803853,7.821
8000,25.396825396825395,73.2579746051409,6.4851069054096735,8.925
9000,25.595238095238095,74.79095695261691,6.260395360104113,10.012
10000,26.686507936507937,76.18457726850419,6.1316836953047975,11.106
11000,26.686507936507937,76.60266336327037,5.85515667521061,12.195
12000,27.281746031746028,77.3614122019201,5.654668946195823,13.283
13000,27.48015873015873,78.07370703004027,5.5550190037194005,14.374
14000,28.174603174603174,78.52276246515949,5.34265450625927,15.465
15000,28.869047619047617,79.5137813564571,5.278188922364507,16.573
16000,29.265873015873016,79.46732734592753,5.098061763939261,17.665
17000,29.464285714285715,80.27253019510684,5.05762127033624,18.757
18000,29.761904761904763,80.52028491793125,4.887820276571958,19.848
19000,30.753968253968257,81.18612573552183,4.791444911783694,20.946
20000,30.654761904761905,81.04676370393311,4.664003579217765,22.038
21000,30.853174603174605,81.26354908640447,4.625325082868093,23.131
22000,31.944444444444443,81.52678847940538,4.45773035364713,24.22
23000,31.349206349206348,82.0222979250542,4.418213286077733,25.323
24000,31.746031746031743,82.14617528646639,4.328057875620585,26.417
25000,32.242063492063494,82.33199132858469,4.242488690023242,27.508
26000,33.33333333333333,82.54877671105606,4.154673503599056,28.608
27000,34.32539682539682,82.84298544441003,4.084748631468691,29.701
28000,33.53174603174603,82.93589346546919,4.011091820527151,30.8
29000,34.32539682539682,83.10622483741096,3.974318896909737,31.894
30000,35.51587301587302,83.41591824094147,3.905237411308957,33.002
31000,35.41666666666667,83.50882626200062,3.794888945283035,34.163
32000,36.01190476190476,83.69464230411893,3.7871914760986507,35.319
33000,37.00396825396825,83.81851966553113,3.664083226023864,36.432
34000,37.40079365079365,83.9888510374729,3.6118833868965026,37.539
35000,37.59920634920635,84.25209043047384,3.6165001341130973,38.648
36000,38.2936507936508,84.39145246206256,3.5314278972817794,39.757
37000,39.48412698412698,84.68566119541654,3.452171064590647,40.856
38000,39.682539682539684,84.79405388665221,3.4527300200930116,41.951
39000,40.476190476190474,84.97986992877051,3.362542682056783,43.049
40000,40.17857142857143,85.01083926912358,3.2983903021964585,44.144
41000,40.97222222222222,85.35150201300712,3.30035177969768,45.244
42000,40.87301587301587,85.59925673583153,3.2451820602957357,46.336
43000,40.87301587301587,85.49086404459585,3.2391833937467114,47.426
44000,42.16269841269841,85.66119541653762,3.1671221543320427,48.518
45000,42.06349206349206,85.81604211830289,3.1511192263711445,49.615
46000,41.86507936507937,85.98637349024466,3.1038051013555887,50.702
47000,43.154761904761905,86.18767420253948,3.0677780845997322,51.789
48000,44.14682539682539,86.37349024465779,2.9929388859298074,52.887
49000,44.345238095238095,86.49736760606999,2.935521155168494,53.985
,,,
Antal H lag: 1|Nueroner pr lag 40,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,3.1746031746031744,3.236296066893775,12.699751347604618,0.202
1000,7.5396825396825395,16.057602973056675,9.35854488295448,1.575
2000,14.384920634920634,35.84701145865593,8.611421170471091,2.957
3000,17.956349206349206,48.94704242799629,8.159540795963393,4.339
4000,21.23015873015873,57.49458036543822,7.9050902543009025,5.725
5000,22.61904761904762,62.8213069061629,7.59403554590036,7.104
6000,24.206349206349206,66.90925983276557,7.274444550662693,8.481
7000,24.702380952380953,69.47971508206875,7.086291011404829,9.863
8000,26.091269841269842,72.22050170331372,6.885940425920207,11.245
9000,25.892857142857146,73.42830597708269,6.6937244875164925,12.621
10000,27.18253968253968,74.80644162279343,6.458854639834905,13.996
11000,27.18253968253968,75.99876122638588,6.298103245702677,15.371
12000,27.579365079365083,76.83493341591824,6.1189853946754855,16.745
13000,28.174603174603174,77.54722824403841,6.000346192660559,18.123
14000,28.670634920634917,78.22855373180552,5.823903849612165,19.5
15000,29.464285714285715,78.70857850727779,5.633542393629822,20.876
16000,29.761904761904763,78.87890987921958,5.551565301857062,22.262
17000,30.059523809523807,79.54475069681017,5.35727459990512,23.642
18000,30.753968253968257,80.00929080210591,5.221101693499688,25.024
19000,31.150793650793652,80.45834623722514,5.14333015207908,26.409
20000,31.448412698412696,80.8609476618148,4.989823914973351,27.797
21000,32.34126984126984,81.18612573552183,4.886511911188326,29.179
22000,32.44047619047619,81.43388045834624,4.7666710000416845,30.559
23000,33.035714285714285,81.71260452152369,4.664840237790857,31.948
24000,33.13492063492063,82.13069061628987,4.604793603017984,33.335
25000,33.730158730158735,82.28553731805512,4.493908490633704,34.715
26000,34.226190476190474,82.48683803034996,4.353336225855254,36.098
27000,34.92063492063492,82.517807370703,4.269395744810183,37.477
28000,35.61507936507937,82.92040879529266,4.2199287144640865,38.856
29000,35.61507936507937,83.16816351811707,4.1675190213242175,40.238
30000,36.80555555555556,83.40043357076495,4.022402913519032,41.615
31000,36.7063492063492,83.60173428305977,3.977517244765887,42.997
32000,37.698412698412696,83.61721895323629,3.874030969520503,44.381
33000,38.59126984126984,84.11272839888511,3.860966101961443,45.762
34000,38.492063492063494,84.37596779188603,3.796036416777333,47.143
35000,39.88095238095239,84.59275317435738,3.7220785038362987,48.523
36000,41.567460317460316,84.56178383400433,3.5895794655318918,49.898
37000,41.76587301587302,84.94890058841746,3.5815197639612903,51.275
38000,42.26190476190476,85.22762465159492,3.514685921979683,52.664
39000,42.36111111111111,85.39795602353671,3.5237246236253585,54.046
40000,43.65079365079365,85.42892536388975,3.381463565561951,55.423
41000,43.35317460317461,85.56828739547848,3.3699898926904477,56.802
42000,43.84920634920635,85.73861876742025,3.3003749147721266,58.179
43000,45.83333333333333,86.0792815113038,3.224294815892298,59.558
44000,45.23809523809524,86.15670486218644,3.2853842725038356,60.931
45000,45.63492063492063,86.09476618148034,3.1996686601143622,62.31
46000,46.726190476190474,86.40445958501084,3.138666974692298,63.695
47000,46.726190476190474,86.45091359554041,3.091013603707655,65.076
48000,47.32142857142857,86.6212449674822,3.065347181722678,66.454
49000,47.817460317460316,86.69866831836482,3.0038687651488742,67.833
,,,
Antal H lag: 1|Nueroner pr lag 50,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,2.083333333333333,0.712294828120161,13.392021578528976,0.25
1000,8.134920634920634,24.279962836791576,10.3632097872821,1.937
2000,15.873015873015872,45.71074636110251,9.383944610939126,3.618
3000,20.03968253968254,57.60297305667389,8.814681493930424,5.303
4000,21.626984126984127,64.3542892536389,8.2927498769592,6.984
5000,23.71031746031746,68.53515020130071,7.9614929742204135,8.663
6000,25,71.64756890678228,7.774498765096794,10.347
7000,25.297619047619047,73.07215856302261,7.374555637809615,12.042
8000,25.793650793650798,74.74450294208734,7.2506901761487255,13.725
9000,26.884920634920633,76.30845462991638,6.981514305073325,15.407
10000,27.579365079365083,77.25301951068442,6.762674046448035,17.089
11000,28.075396825396826,77.94982966862806,6.599824597174377,18.77
12000,28.869047619047617,78.38340043357076,6.3808065551260436,20.45
13000,29.66269841269841,79.25054196345617,6.297817048342914,22.122
14000,29.66269841269841,79.54475069681017,6.074489937675416,23.803
15000,30.753968253968257,80.44286156704862,5.939504035132137,25.493
16000,30.654761904761905,80.70610096004955,5.796297239512505,27.169
17000,31.051587301587304,81.04676370393311,5.650935319537816,28.858
18000,31.646825396825395,81.34097243728708,5.49687116683821,30.533
19000,31.547619047619047,81.79002787240631,5.363729003942255,32.214
20000,32.73809523809524,82.39393000929081,5.28851854905106,33.895
21000,32.34126984126984,82.40941467946733,5.135796130165293,35.58
22000,32.83730158730159,82.56426138123258,5.038567002134735,37.252
23000,33.13492063492063,82.76556209352741,4.878363355780151,38.934
24000,33.730158730158735,83.16816351811707,4.826305052074602,40.61
25000,34.72222222222222,83.29204087952927,4.6861466958018125,42.288
26000,34.92063492063492,83.61721895323629,4.6435749352235165,43.969
27000,35.81349206349206,83.83400433570765,4.540284014155738,45.668
28000,36.11111111111111,84.08175905853206,4.4349420768093495,47.355
29000,36.7063492063492,84.09724372870858,4.32422018404569,49.047
30000,37.40079365079365,84.6082378445339,4.285496895531884,50.728
31000,37.89682539682539,84.70114586559306,4.191582727686515,52.408
32000,38.2936507936508,84.82502322700527,4.103187747773902,54.089
33000,39.18650793650794,85.10374729018272,4.018474424774219,55.771
34000,39.48412698412698,85.22762465159492,3.954827631405116,57.506
35000,40.67460317460318,85.22762465159492,3.865520912141365,59.234
36000,41.17063492063492,85.63022607618458,3.802182631924639,60.93
37000,41.76587301587302,85.67668008671416,3.7283150164824925,62.626
38000,41.76587301587302,86.03282750077423,3.7328918290734006,64.311
39000,43.05555555555556,86.09476618148034,3.622172258663398,65.997
40000,43.05555555555556,86.11025085165686,3.58254743689955,67.691
41000,43.65079365079365,86.28058222359863,3.4902501094611282,69.392
42000,44.14682539682539,86.45091359554041,3.4525703928017846,71.096
43000,44.24603174603175,86.4354289253639,3.394298475513169,72.798
44000,45.43650793650794,86.60576029730566,3.319064887869297,74.49
45000,45.63492063492063,86.96190771136575,3.2977585456544563,76.194
46000,45.535714285714285,86.82254567977702,3.2405024345143794,77.886
47000,46.726190476190474,87.16320842366058,3.230740696474025,79.579
48000,47.12301587301587,87.19417776401363,3.153001864387184,81.267
49000,47.61904761904761,87.30257045524931,3.145424243937883,82.964
,,,
Antal H lag: 2|Nueroner pr lag 10,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,4.761904761904762,0.9600495509445649,6.2239031710473975,0.069
1000,4.761904761904762,11.520594611334777,6.254455202027169,0.614
2000,5.555555555555555,16.81635181170641,6.069208790009952,1.145
3000,7.341269841269842,22.561164447197275,5.901632553867089,1.681
4000,8.73015873015873,27.965314338804582,5.76522926677975,2.215
5000,11.904761904761903,32.935893465469185,5.6745199167727725,2.745
6000,12.400793650793652,35.67668008671415,5.50457289044177,3.281
7000,12.5,37.395478476308455,5.487691037835208,3.811
8000,13.392857142857142,41.12728398885104,5.36720691078738,4.343
9000,14.484126984126986,43.79064725921338,5.350527057243937,4.872
10000,14.186507936507937,46.09786311551564,5.275344867805074,5.406
11000,16.071428571428573,48.51347166305358,5.244337435616456,5.937
12000,16.865079365079367,51.2852276246516,5.201812140506903,6.463
13000,17.36111111111111,55.03251780737071,5.198465132550062,6.998
14000,18.948412698412696,55.88417466707959,5.150250748022112,7.53
15000,19.246031746031747,58.28429854444101,5.145076717922166,8.059
16000,20.436507936507937,59.259832765562095,5.06964827020954,8.59
17000,19.841269841269842,60.111489625270984,5.089801497911713,9.127
18000,20.734126984126984,62.01610405698359,5.047805493473113,9.661
19000,21.32936507936508,63.36327036234128,5.008966520440959,10.197
20000,22.51984126984127,65.31433880458346,5.013358011938175,10.739
21000,22.22222222222222,65.42273149581914,4.941076035922881,11.267
22000,22.916666666666664,65.7633942397027,4.916235076663734,11.808
23000,23.41269841269841,68.07061009600496,4.9178198772832,12.35
24000,23.214285714285715,68.96872096624342,4.930621896818721,12.878
25000,23.61111111111111,69.71198513471663,4.88304274150888,13.408
26000,24.107142857142858,70.51718798389595,4.864250035155871,13.938
27000,24.206349206349206,70.57912666460204,4.875354234318208,14.472
28000,24.305555555555554,70.33137194177765,4.8847093779235,15
29000,24.305555555555554,72.00371632084237,4.835162824940655,15.529
30000,25,72.26695571384329,4.887406366248082,16.06
31000,24.503968253968253,73.50572932796531,4.8298431468938885,16.587
32000,24.900793650793652,73.05667389284608,4.811789844277523,17.116
33000,25.198412698412696,74.12511613502633,4.843262337854207,17.647
34000,25.099206349206348,73.84639207184887,4.81003748630865,18.178
35000,25,73.86187674202539,4.853652470548016,18.706
36000,25.396825396825395,74.38835552802725,4.8076808781936435,19.239
37000,25.694444444444443,75.17807370703004,4.844597328238805,19.771
38000,25.992063492063494,75.13161969650047,4.811954260770906,20.3
39000,25.793650793650798,75.08516568597089,4.815137378229023,20.837
40000,26.28968253968254,75.33292040879529,4.799803750746567,21.373
41000,26.884920634920633,76.04521523691545,4.789475883008893,21.903
