,,,
Antal H lag: 1|Nueroner pr lag 10,,,
47000,41.76587301587302,85.41344069371323,3.368631311463802,65.497
48000,41.964285714285715,85.49086404459585,3.3479125055463532,66.884
49000,42.857142857142854,85.52183338494889,3.3040348511530624,68.274
,,,
Antal H lag: 1|Nueroner pr lag 50,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,1.5873015873015872,0.7587488386497367,14.626017908311283,0.249
1000,9.821428571428571,26.432331991328585,9.859956728171243,1.925
2000,15.674603174603174,44.37906472592134,9.13626156234621,3.609
3000,19.543650793650794,54.93960978631155,8.444637864697304,5.295
4000,21.428571428571427,60.93217714462682,7.978974352679669,6.988
5000,23.115079365079367,65.03561474140601,7.697052956050492,8.668
6000,23.71031746031746,67.31186125735522,7.275283236186445,10.344
7000,24.206349206349206,69.41777640136266,7.017530071609873,12.018
8000,25.793650793650798,71.83338494890059,6.7733882174795745,13.707
9000,26.58730158730159,73.50572932796531,6.623689115159822,15.398
10000,27.579365079365083,74.51223288943946,6.349871771890063,17.087
11000,28.670634920634917,75.79746051409106,6.099807662000569,18.775
12000,29.86111111111111,76.46330133168163,5.897835422966657,20.453
13000,30.952380952380953,77.59368225456798,5.695213884890359,22.134
14000,31.746031746031743,78.98730257045526,5.5685364234688235,23.81
15000,31.845238095238095,79.0802105915144,5.404009862519555,25.502
16000,32.53968253968254,79.746051409105,5.229491465808193,27.185
17000,33.63095238095239,80.31898420563643,5.052965208829289,28.86
18000,33.730158730158735,80.6131929389904,4.930063977163285,30.536
19000,33.82936507936508,81.07773304428616,4.876628086640449,32.214
20000,35.41666666666667,81.51130380922886,4.701099644577495,33.893
21000,36.21031746031746,81.91390523381853,4.569165892443721,35.569
22000,37.202380952380956,82.17714462681946,4.418382801401196,37.255
23000,36.607142857142854,82.56426138123258,4.366163059738869,38.938
24000,37.59920634920635,82.47135336017342,4.220801665519212,40.643
25000,37.99603174603175,82.96686280582225,4.154736168332977,42.324
26000,38.492063492063494,83.05977082688139,4.047698253063803,44.009
27000,39.285714285714285,83.27655620935273,3.961725247661167,45.693
28000,39.88095238095239,83.6791576339424,3.8679809088585504,47.375
29000,39.682539682539684,83.84948900588417,3.8182090156235895,49.06
30000,41.269841269841265,83.84948900588417,3.7017285689494006,50.751
31000,41.46825396825397,84.53081449365129,3.6740111181101422,52.438
32000,42.16269841269841,84.53081449365129,3.559559863163404,54.119
33000,43.154761904761905,85.01083926912358,3.5124222039176285,55.803
34000,43.948412698412696,85.13471663053576,3.436322952137784,57.49
35000,44.345238095238095,85.50634871477237,3.398449170735918,59.211
36000,44.742063492063494,85.49086404459585,3.3194421742406086,60.953
37000,45.535714285714285,85.86249612883246,3.2912188386100794,62.638
38000,45.43650793650794,86.00185816042118,3.2403310598177497,64.325
39000,46.13095238095239,85.90895013936203,3.131421861799634,66.006
40000,46.726190476190474,86.12573552183338,3.1069305165744416,67.693
41000,48.11507936507937,86.38897491483432,3.048588930139772,69.382
42000,48.61111111111111,86.46639826571693,2.9871628833272394,71.071
43000,48.51190476190476,86.76060699907092,3.002367570392454,72.75
44000,49.702380952380956,86.83803034995354,2.925550543117726,74.43
45000,50.297619047619044,87.25611644471972,2.8933361515210887,76.108
46000,52.480158730158735,87.30257045524931,2.8141104977197333,77.789
47000,52.28174603174603,87.51935583772065,2.8092825544269133,79.477
48000,53.17460317460318,87.70517187983896,2.7978901430816094,81.177
49000,53.67063492063492,87.64323319913287,2.731824915490177,82.863
,,,
Antal H lag: 2|Nueroner pr lag 10,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,2.4801587301587302,0.5729327965314339,5.466094600495076,0.067
1000,6.349206349206349,18.76742025394859,5.678722567878549,0.602
2000,5.952380952380952,18.50418086094766,5.558936639145844,1.143
3000,6.646825396825397,17.760916692474453,5.575793991316545,1.677
4000,6.746031746031746,20.377825952307216,5.524697936480921,2.207
5000,7.242063492063493,21.430783524310932,5.481142842613817,2.74
6000,7.142857142857142,22.48374109631465,5.448022538593684,3.272
7000,8.432539682539684,23.366367296376588,5.325934570789464,3.803
8000,7.5396825396825395,22.174047692784143,5.40609625209543,4.334
9000,7.837301587301587,24.001238773614123,5.245016496905222,4.867
10000,9.424603174603174,26.15360792815113,5.25535277073623,5.403
11000,8.234126984126984,25.224527717559614,5.175337651052395,5.933
12000,9.424603174603174,26.618148033446886,5.206188030810621,6.467
13000,9.523809523809524,26.58717869309384,5.124863987265159,6.998
14000,10.317460317460316,26.72654072468256,5.125225661534982,7.529
15000,11.011904761904761,29.358934654691854,5.186489373902548,8.064
16000,10.119047619047619,28.90987921957262,5.1200279137539,8.596
17000,11.011904761904761,30.34995354598947,5.039953378614423,9.127
18000,11.408730158730158,30.009290802105916,5.053142690840767,9.659
19000,11.904761904761903,32.734592753174354,4.994263764251192,10.193
20000,11.607142857142858,32.192629296995975,4.998673026068964,10.724
21000,12.202380952380953,35.41344069371322,4.9790177151034,11.255
22000,13.492063492063492,38.463920718488694,4.923489827392326,11.788
23000,12.698412698412698,34.40693713223909,5.030169556313707,12.32
24000,15.079365079365079,40.260142458965625,4.919145007357688,12.852
25000,13.690476190476192,38.69619077113657,4.9415949959931975,13.385
26000,13.095238095238097,37.441932486838034,4.911699858211133,13.945
27000,14.880952380952381,39.81108702384639,4.866806648207469,14.486
28000,14.186507936507937,41.9015174976773,4.9396988916114895,15.018
29000,15.178571428571427,42.799628367915766,4.922605773248186,15.552
30000,16.46825396825397,46.98048931557758,4.9300361675245545,16.083
31000,17.063492063492063,47.46051409104986,4.9218361276450056,16.614
32000,17.956349206349206,50.37163208423661,4.957134475591657,17.148
33000,18.452380952380953,50.929080210591515,4.9015458707497865,17.68
34000,20.33730158730159,53.46856611954165,4.854146522980167,18.219
35000,18.3531746031746,52.49303189842056,4.896037046622062,18.754
36000,19.74206349206349,53.56147414060081,4.919702738455525,19.29
37000,20.03968253968254,52.27624651594921,4.881042046251503,19.828
38000,19.74206349206349,55.32672654072468,4.933969542944791,20.359
39000,18.650793650793652,51.74976772994735,4.891100433536775,20.894
40000,19.543650793650794,52.41560854753794,4.875038443313385,21.424
41000,20.932539682539684,57.46361102508517,4.867268523928952,21.959
42000,21.13095238095238,55.17187983895943,4.905648513529038,22.495
43000,20.436507936507937,57.46361102508517,4.904820516451756,23.025
44000,21.03174603174603,59.07401672344379,4.820494757626163,23.554
45000,20.734126984126984,57.60297305667389,4.839551506185154,24.083
46000,21.428571428571427,58.82626200061939,4.835367455461331,24.619
47000,20.33730158730159,58.59399194797151,4.85261120352022,25.15
48000,21.13095238095238,61.41220192009909,4.841182670192215,25.686
49000,21.726190476190478,61.7218953236296,4.794018644777079,26.22
,,,
Antal H lag: 2|Nueroner pr lag 20,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,1.0912698412698412,1.7187983895943018,6.713595774362653,0.118
1000,1.8849206349206349,10.080520284917931,6.808317734956013,0.961
2000,4.166666666666666,16.491173737999382,6.4548624313026135,1.807
3000,6.944444444444445,24.187054815732427,6.192952625944064,2.654
4000,9.623015873015873,32.734592753174354,6.0591815424309114,3.5
5000,12.698412698412698,40.10529575720037,5.904380951421134,4.348
6000,15.079365079365079,45.95850108392691,5.782770083802237,5.192
7000,16.765873015873016,51.517497677299474,5.688265256630285,6.037
8000,18.452380952380953,57.18488696190771,5.5037475817071115,6.888
9000,20.634920634920633,61.706410653453084,5.461112224114687,7.733
10000,20.932539682539684,64.55558996593372,5.372673374763147,8.582
11000,22.42063492063492,67.69897801176835,5.369149519588076,9.436
12000,23.015873015873016,69.07711365747909,5.233847771706186,10.281
13000,23.61111111111111,71.21399814183957,5.168610085567031,11.126
14000,23.908730158730158,72.06565500154846,5.156874462387583,11.973
15000,24.6031746031746,73.45927531743574,5.041253554990062,12.818
16000,25.099206349206348,74.43480953855683,5.011671188633695,13.663
17000,25.496031746031743,75.36388974914834,4.958746303745421,14.51
18000,25.892857142857146,75.90585320532672,4.954547141179642,15.361
19000,26.686507936507937,76.71105605450605,4.918734507252897,16.213
20000,26.58730158730159,77.08268813874265,4.820309093705167,17.059
21000,26.28968253968254,77.81046763703932,4.8449995699982065,17.907
22000,27.083333333333332,78.19758439145245,4.804441023561122,18.752
23000,26.884920634920633,78.47630845462992,4.796195930757094,19.6
24000,27.77777777777778,78.94084855992567,4.707127592251933,20.45
25000,27.67857142857143,79.06472592133788,4.722700352537281,21.297
26000,28.075396825396826,79.5137813564571,4.739402208355178,22.147
27000,28.373015873015873,79.96283679157634,4.693137779840264,22.989
28000,28.76984126984127,79.73056673892846,4.623930936385882,23.838
29000,29.06746031746032,79.73056673892846,4.5971683449584475,24.688
30000,28.968253968253972,80.1796221740477,4.6334786232718725,25.539
31000,29.365079365079367,80.28801486528337,4.562721002733337,26.385
32000,29.464285714285715,80.7990089811087,4.521200118473102,27.231
33000,29.563492063492063,81.12418705481574,4.496220765725754,28.077
34000,30.059523809523807,81.00030969340352,4.4878482913232265,28.924
35000,30.456349206349202,81.24806441622793,4.437311030690979,29.792
36000,30.257936507936506,81.06224837410963,4.491996378116476,30.642
37000,30.357142857142854,81.13967172499225,4.444685793653111,31.487
38000,30.654761904761905,81.61969650046454,4.381795569522636,32.334
39000,30.952380952380953,81.55775781975844,4.335939646800527,33.181
40000,31.25,81.6506658408176,4.301283906631172,34.025
41000,31.349206349206348,82.00681325487767,4.303197790515239,34.87
42000,31.448412698412696,82.03778259523072,4.274915940249518,35.714
43000,31.448412698412696,82.00681325487767,4.242339280484649,36.564
44000,31.746031746031743,81.9603592443481,4.228186009511718,37.413
45000,31.349206349206348,82.23908330752555,4.27373453057752,38.258
46000,31.646825396825395,82.11520594611335,4.2220063551314775,39.104
47000,31.845238095238095,82.00681325487767,4.202610712341364,39.95
48000,32.142857142857146,82.61071539176216,4.148088700829003,40.793
49000,31.845238095238095,82.2700526478786,4.177620502301261,41.651
,,,
Antal H lag: 2|Nueroner pr lag 30,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,2.6785714285714284,3.0195106844224218,9.074643993198249,0.167
1000,6.944444444444445,20.687519355837722,8.04346324262038,1.363
2000,8.432539682539684,28.90987921957262,7.642277549707726,2.545
3000,11.11111111111111,37.023846392071846,7.3902333035340195,3.726
4000,12.797619047619047,43.8061319293899,7.046756199651108,4.899
5000,16.26984126984127,52.12139981418395,6.8695731355250755,6.068
6000,18.650793650793652,57.0610096004955,6.663976929523267,7.244
7000,20.238095238095237,61.272839888510376,6.479902454514675,8.42
8000,20.833333333333336,64.36977392381542,6.313056066751586,9.592
9000,22.023809523809522,67.21895323629606,6.2344734834528595,10.766
10000,23.015873015873016,69.43326107153918,6.1156415649536395,11.947
11000,23.015873015873016,70.87333539795603,6.021210683804224,13.123
12000,23.71031746031746,71.70950758748839,5.876686514398442,14.299
13000,24.206349206349206,73.18055125425829,5.85237392114634,15.476
14000,25.099206349206348,74.66707959120471,5.75514009740279,16.655
15000,24.801587301587304,75.10065035614741,5.62114223820726,17.826
16000,25.892857142857146,76.54072468256426,5.565076554120599,18.999
17000,25.892857142857146,76.85041808609476,5.538402896961767,20.172
18000,25.992063492063494,77.22205017033137,5.396848893324129,21.343
19000,26.686507936507937,77.87240631774543,5.334564068745546,22.517
20000,26.28968253968254,78.15113038092288,5.242010263544939,23.718
21000,26.488095238095237,78.25952307215857,5.247037449481196,24.898
22000,26.984126984126984,78.75503251780736,5.093204860443604,26.072
23000,27.77777777777778,79.2040879529266,5.074230149390262,27.25
24000,27.77777777777778,79.52926602663364,5.0411073867722,28.425
25000,27.579365079365083,79.76153607928151,4.967339080765839,29.605
26000,28.57142857142857,79.90089811087023,4.837392716884522,30.782
27000,28.869047619047617,80.42737689687209,4.798907216159949,31.961
28000,28.869047619047617,80.34995354598948,4.698679139568714,33.14
29000,28.670634920634917,80.53576958810777,4.702445820716032,34.315
30000,28.968253968253972,80.96934035305048,4.679604676780553,35.493
31000,29.166666666666668,81.01579436358006,4.552053735266404,36.676
32000,29.06746031746032,81.35645710746361,4.517971085424912,37.86
33000,28.869047619047617,81.48033446887581,4.444644010064823,39.038
34000,29.06746031746032,81.54227314958192,4.431972997683854,40.219
35000,29.265873015873016,81.89842056364199,4.3805326109034475,41.401
36000,29.166666666666668,82.0842366057603,4.35521829095074,42.572
37000,29.66269841269841,82.19262929699597,4.252041308645694,43.749
38000,30.059523809523807,82.517807370703,4.190820707128198,44.923
39000,30.257936507936506,82.4558686899969,4.1457852299367195,46.092
40000,30.357142857142854,82.517807370703,4.0965190219117025,47.262
41000,30.357142857142854,82.85847011458655,4.068361253839432,48.434
42000,30.654761904761905,82.78104676370394,4.020377640001305,49.608
43000,31.150793650793652,82.85847011458655,3.9928981527547123,50.774
44000,31.448412698412696,83.18364818829359,3.9204937872433954,51.95
45000,31.746031746031743,83.13719417776402,3.88287344663079,53.182
46000,31.944444444444443,83.5552802725302,3.848081370718312,54.361
47000,31.944444444444443,83.63270362341282,3.8019855756496086,55.536
48000,31.746031746031743,83.50882626200062,3.7773222113761493,56.761
49000,32.34126984126984,83.57076494270672,3.715191949851154,57.94
,,,
Antal H lag: 2|Nueroner pr lag 40,,,
Cycles,Accuracy Testing, Accuracy Training,Err,Time
0,1.8849206349206349,2.1523691545370083,13.447972846759514,0.217
1000,6.746031746031746,21.291421492722204,8.334728298154094,1.717
2000,10.813492063492063,37.287085785072776,7.8205534498452876,3.22
3000,15.178571428571427,47.50696810157944,7.319864872351692,4.712
4000,17.36111111111111,53.34468875812946,6.804248112817183,6.209
5000,18.849206349206348,58.981108702384645,6.634503674620715,7.703
6000,21.23015873015873,63.16196965004646,6.336293289271102,9.198
7000,22.123015873015873,66.42923505729328,6.099673811623598,10.69
8000,24.503968253968253,69.4487457417157,5.953877758231125,12.188
9000,25,71.05915144007433,5.7042726356041005,13.682
10000,26.190476190476193,73.14958191390524,5.588223730089089,15.175
11000,26.38888888888889,74.27996283679158,5.676723756095,16.681
12000,26.785714285714285,74.96128832455868,5.3649872828882375,18.179
13000,27.67857142857143,76.35490864044596,5.267019765319291,19.683
14000,27.18253968253968,77.31495819139053,5.175115720949185,21.184
15000,28.174603174603174,78.32146175286466,5.043815939611707,22.689
16000,28.869047619047617,78.87890987921958,4.944703603489129,24.201
17000,29.66269841269841,79.42087333539796,4.807509870713154,25.714
18000,29.761904761904763,80.08671415298853,4.786284598221127,27.212
19000,29.86111111111111,80.34995354598948,4.744821158579878,28.714
20000,30.158730158730158,80.4893155775782,4.576005314521375,30.217
21000,29.96031746031746,80.58222359863734,4.5296098028155365,31.712
22000,30.257936507936506,81.13967172499225,4.490272692046317,33.229
23000,31.051587301587304,81.60421183028802,4.362173060723972,34.753
24000,31.547619047619047,81.94487457417156,4.291607949449285,36.384
25000,30.257936507936506,81.85196655311242,4.325708286653535,37.976
26000,32.242063492063494,82.31650665840817,4.11905394695419,39.478
27000,31.845238095238095,82.37844533911428,4.119892367501495,40.991
28000,31.746031746031743,82.61071539176216,4.133133656044823,42.504
29000,32.93650793650794,82.78104676370394,4.0028164341774675,44.015
30000,33.13492063492063,82.81201610405698,3.9477405333221744,45.523
